1119,"['unit4/rgb1/frame_14-25-01.537524.jpg', 'unit4/rgb1/frame_14-25-01.637526.jpg', 'unit4/rgb1/frame_14-25-01.720861.jpg', 'unit4/rgb1/frame_14-25-01.820863.jpg', 'unit4/rgb1/frame_14-25-01.904198.jpg']",144,"[0.83359375, 0.5023148148148148]","[0.8330729166666666, 0.5027777777777778]","[0.8325520833333333, 0.5032407407407407]","[0.83203125, 0.5064814814814814]","[0.8315104166666667, 0.5018518518518519]"
350,"['unit4/rgb1/frame_14-14-12.724481.jpg', 'unit4/rgb1/frame_14-14-12.824483.jpg', 'unit4/rgb1/frame_14-14-12.907818.jpg', 'unit4/rgb1/frame_14-14-13.007820.jpg', 'unit4/rgb1/frame_14-14-13.091155.jpg']",144,"[0.8080729166666667, 0.5305555555555556]","[0.8127604166666667, 0.5291666666666667]","[0.81640625, 0.5282407407407408]","[0.8200520833333333, 0.525462962962963]","[0.8226562500000001, 0.525]"
145,"['unit4/rgb1/frame_14-12-22.455609.jpg', 'unit4/rgb1/frame_14-12-22.538944.jpg', 'unit4/rgb1/frame_14-12-22.638946.jpg', 'unit4/rgb1/frame_14-12-22.722281.jpg', 'unit4/rgb1/frame_14-12-22.822283.jpg']",133,"[0.8330729166666666, 0.5037037037037038]","[0.8315104166666667, 0.5037037037037038]","[0.8309895833333334, 0.5037037037037038]","[0.8294270833333333, 0.5041666666666667]","[0.82890625, 0.5046296296296297]"
377,"['unit4/rgb1/frame_14-14-15.174530.jpg', 'unit4/rgb1/frame_14-14-15.274532.jpg', 'unit4/rgb1/frame_14-14-15.357867.jpg', 'unit4/rgb1/frame_14-14-15.457869.jpg', 'unit4/rgb1/frame_14-14-15.541204.jpg']",136,"[0.8638020833333333, 0.5106481481481482]","[0.8643229166666666, 0.5106481481481482]","[0.8653645833333334, 0.5101851851851852]","[0.8669270833333333, 0.5101851851851852]","[0.8674479166666667, 0.5097222222222222]"
1345,"['unit4/rgb1/frame_14-28-53.908838.jpg', 'unit4/rgb1/frame_14-28-53.992173.jpg', 'unit4/rgb1/frame_14-28-54.092175.jpg', 'unit4/rgb1/frame_14-28-54.175510.jpg', 'unit4/rgb1/frame_14-28-54.275512.jpg']",134,"[0.8674479166666667, 0.5092592592592593]","[0.86796875, 0.5087962962962963]","[0.8684895833333333, 0.5074074074074074]","[0.86953125, 0.5074074074074074]","[0.8700520833333334, 0.5069444444444444]"
138,"['unit4/rgb1/frame_14-08-24.000840.jpg', 'unit4/rgb1/frame_14-08-24.084175.jpg', 'unit4/rgb1/frame_14-08-24.184177.jpg', 'unit4/rgb1/frame_14-08-24.267512.jpg', 'unit4/rgb1/frame_14-08-24.367514.jpg']",146,"[0.7013020833333333, 0.5166666666666666]","[0.6950520833333333, 0.5171296296296296]","[0.6875, 0.5180555555555555]","[0.68046875, 0.5185185185185185]","[0.6721354166666667, 0.5194444444444445]"
1727,"['unit4/rgb1/frame_14-35-44.183797.jpg', 'unit4/rgb1/frame_14-35-44.267132.jpg', 'unit4/rgb1/frame_14-35-44.367134.jpg', 'unit4/rgb1/frame_14-35-44.450469.jpg', 'unit4/rgb1/frame_14-35-44.550471.jpg']",140,"[0.85546875, 0.5106481481481482]","[0.8565104166666666, 0.5097222222222222]","[0.8575520833333333, 0.5087962962962963]","[0.85859375, 0.5083333333333333]","[0.8596354166666667, 0.513425925925926]"
462,"['unit4/rgb1/frame_14-15-29.276012.jpg', 'unit4/rgb1/frame_14-15-29.359347.jpg', 'unit4/rgb1/frame_14-15-29.459349.jpg', 'unit4/rgb1/frame_14-15-29.542684.jpg', 'unit4/rgb1/frame_14-15-29.642686.jpg']",132,"[0.8721354166666666, 0.5069444444444444]","[0.8726562499999999, 0.5064814814814815]","[0.8726562499999999, 0.5064814814814815]","[0.87265625, 0.5060185185185185]","[0.8731770833333333, 0.5060185185185185]"
391,"['unit4/rgb1/frame_14-14-16.457889.jpg', 'unit4/rgb1/frame_14-14-16.541224.jpg', 'unit4/rgb1/frame_14-14-16.641226.jpg', 'unit4/rgb1/frame_14-14-16.724561.jpg', 'unit4/rgb1/frame_14-14-16.824563.jpg']",129,"[0.87265625, 0.5074074074074074]","[0.87265625, 0.5069444444444444]","[0.8731770833333333, 0.5060185185185185]","[0.8731770833333333, 0.5060185185185185]","[0.8736979166666666, 0.5055555555555555]"
2149,"['unit4/rgb1/frame_14-41-58.274612.jpg', 'unit4/rgb1/frame_14-41-58.357947.jpg', 'unit4/rgb1/frame_14-41-58.457949.jpg', 'unit4/rgb1/frame_14-41-58.541284.jpg', 'unit4/rgb1/frame_14-41-58.641286.jpg']",143,"[0.77109375, 0.5083333333333333]","[0.7684895833333334, 0.5087962962962963]","[0.7638020833333333, 0.5092592592592593]","[0.7606770833333334, 0.5097222222222222]","[0.7559895833333333, 0.5101851851851852]"
1979,"['unit4/rgb1/frame_14-39-48.355347.jpg', 'unit4/rgb1/frame_14-39-48.455349.jpg', 'unit4/rgb1/frame_14-39-48.538684.jpg', 'unit4/rgb1/frame_14-39-48.638686.jpg', 'unit4/rgb1/frame_14-39-48.722021.jpg']",132,"[0.87109375, 0.5060185185185185]","[0.8716145833333333, 0.5060185185185185]","[0.8721354166666666, 0.5055555555555555]","[0.87265625, 0.5050925925925926]","[0.87265625, 0.5055555555555555]"
412,"['unit4/rgb1/frame_14-15-24.642586.jpg', 'unit4/rgb1/frame_14-15-24.725921.jpg', 'unit4/rgb1/frame_14-15-24.825923.jpg', 'unit4/rgb1/frame_14-15-24.909258.jpg', 'unit4/rgb1/frame_14-15-24.992593.jpg']",144,"[0.76484375, 0.55]","[0.7716145833333333, 0.5467592592592592]","[0.7783854166666666, 0.5458333333333334]","[0.7841145833333334, 0.5430555555555555]","[0.7893229166666667, 0.5407407407407407]"
453,"['unit4/rgb1/frame_14-15-28.459329.jpg', 'unit4/rgb1/frame_14-15-28.542664.jpg', 'unit4/rgb1/frame_14-15-28.642666.jpg', 'unit4/rgb1/frame_14-15-28.726001.jpg', 'unit4/rgb1/frame_14-15-28.826003.jpg']",136,"[0.8690104166666666, 0.5101851851851852]","[0.8690104166666666, 0.5092592592592593]","[0.8700520833333334, 0.5092592592592593]","[0.8700520833333334, 0.5092592592592593]","[0.8705729166666667, 0.5087962962962963]"
1609,"['unit4/rgb1/frame_14-34-22.098735.jpg', 'unit4/rgb1/frame_14-34-22.182070.jpg', 'unit4/rgb1/frame_14-34-22.265405.jpg', 'unit4/rgb1/frame_14-34-22.365407.jpg', 'unit4/rgb1/frame_14-34-22.448742.jpg']",129,"[0.8716145833333333, 0.5074074074074074]","[0.8716145833333333, 0.5069444444444444]","[0.8721354166666666, 0.5064814814814815]","[0.8721354166666666, 0.5060185185185185]","[0.87265625, 0.5060185185185185]"
1053,"['unit4/rgb1/frame_14-23-24.818923.jpg', 'unit4/rgb1/frame_14-23-24.902258.jpg', 'unit4/rgb1/frame_14-23-25.002260.jpg', 'unit4/rgb1/frame_14-23-25.085595.jpg', 'unit4/rgb1/frame_14-23-25.185597.jpg']",146,"[0.725, 0.513888888888889]","[0.7205729166666667, 0.513425925925926]","[0.71484375, 0.5143518518518518]","[0.7096354166666667, 0.5143518518518518]","[0.70390625, 0.5148148148148148]"
118,"['unit4/rgb1/frame_14-08-22.184137.jpg', 'unit4/rgb1/frame_14-08-22.267472.jpg', 'unit4/rgb1/frame_14-08-22.367474.jpg', 'unit4/rgb1/frame_14-08-22.450809.jpg', 'unit4/rgb1/frame_14-08-22.550811.jpg']",143,"[0.7846354166666667, 0.5092592592592593]","[0.78203125, 0.5092592592592593]","[0.77890625, 0.5097222222222222]","[0.7763020833333334, 0.5092592592592593]","[0.7731770833333333, 0.5097222222222222]"
1564,"['unit4/rgb1/frame_14-34-17.815316.jpg', 'unit4/rgb1/frame_14-34-17.915318.jpg', 'unit4/rgb1/frame_14-34-17.998653.jpg', 'unit4/rgb1/frame_14-34-18.098655.jpg', 'unit4/rgb1/frame_14-34-18.181990.jpg']",143,"[0.8028645833333334, 0.5324074074074074]","[0.8065104166666667, 0.5314814814814814]","[0.8096354166666666, 0.5300925925925926]","[0.8138020833333333, 0.5296296296296297]","[0.81640625, 0.5291666666666667]"
2183,"['unit4/rgb1/frame_14-42-14.358267.jpg', 'unit4/rgb1/frame_14-42-14.458269.jpg', 'unit4/rgb1/frame_14-42-14.541604.jpg', 'unit4/rgb1/frame_14-42-14.641606.jpg', 'unit4/rgb1/frame_14-42-14.724941.jpg']",146,"[0.7127604166666667, 0.5092592592592593]","[0.7080729166666666, 0.5097222222222222]","[0.70390625, 0.5101851851851852]","[0.6986979166666667, 0.5111111111111111]","[0.6940104166666667, 0.5111111111111111]"
1137,"['unit4/rgb1/frame_14-25-03.187557.jpg', 'unit4/rgb1/frame_14-25-03.270892.jpg', 'unit4/rgb1/frame_14-25-03.370894.jpg', 'unit4/rgb1/frame_14-25-03.454229.jpg', 'unit4/rgb1/frame_14-25-03.537564.jpg']",143,"[0.8101562499999999, 0.5337962962962963]","[0.81328125, 0.5314814814814814]","[0.8169270833333333, 0.5300925925925926]","[0.8200520833333333, 0.5277777777777778]","[0.8226562500000001, 0.5273148148148148]"
35,"['unit4/rgb1/frame_14-04-08.729001.jpg', 'unit4/rgb1/frame_14-04-08.812336.jpg', 'unit4/rgb1/frame_14-04-08.912338.jpg', 'unit4/rgb1/frame_14-04-08.995673.jpg', 'unit4/rgb1/frame_14-04-09.095675.jpg']",143,"[0.81328125, 0.5300925925925926]","[0.8158854166666667, 0.5291666666666667]","[0.8190104166666666, 0.5277777777777778]","[0.8216145833333333, 0.5273148148148148]","[0.82421875, 0.5254629629629629]"
1780,"['unit4/rgb1/frame_14-37-53.636386.jpg', 'unit4/rgb1/frame_14-37-53.719721.jpg', 'unit4/rgb1/frame_14-37-53.819723.jpg', 'unit4/rgb1/frame_14-37-53.903058.jpg', 'unit4/rgb1/frame_14-37-54.003060.jpg']",139,"[0.8440104166666667, 0.5041666666666667]","[0.8434895833333333, 0.500462962962963]","[0.8424479166666667, 0.5023148148148149]","[0.8419270833333333, 0.500925925925926]","[0.8408854166666666, 0.5013888888888889]"
1977,"['unit4/rgb1/frame_14-39-48.188677.jpg', 'unit4/rgb1/frame_14-39-48.272012.jpg', 'unit4/rgb1/frame_14-39-48.355347.jpg', 'unit4/rgb1/frame_14-39-48.455349.jpg', 'unit4/rgb1/frame_14-39-48.538684.jpg']",133,"[0.8705729166666667, 0.5064814814814815]","[0.8705729166666667, 0.5064814814814815]","[0.87109375, 0.5060185185185185]","[0.8716145833333333, 0.5060185185185185]","[0.8721354166666666, 0.5055555555555555]"
60,"['unit4/rgb1/frame_14-04-11.095715.jpg', 'unit4/rgb1/frame_14-04-11.179050.jpg', 'unit4/rgb1/frame_14-04-11.279052.jpg', 'unit4/rgb1/frame_14-04-11.362387.jpg', 'unit4/rgb1/frame_14-04-11.462389.jpg']",140,"[0.8580729166666667, 0.513425925925926]","[0.85859375, 0.513425925925926]","[0.86015625, 0.5125]","[0.8606770833333334, 0.5125]","[0.86171875, 0.5115740740740741]"
1938,"['unit4/rgb1/frame_14-39-44.538604.jpg', 'unit4/rgb1/frame_14-39-44.638606.jpg', 'unit4/rgb1/frame_14-39-44.721941.jpg', 'unit4/rgb1/frame_14-39-44.821943.jpg', 'unit4/rgb1/frame_14-39-44.905278.jpg']",144,"[0.8091145833333333, 0.5300925925925926]","[0.8140625, 0.5300925925925926]","[0.8169270833333333, 0.5287037037037037]","[0.8205729166666667, 0.5268518518518519]","[0.8231770833333334, 0.5259259259259259]"
2181,"['unit4/rgb1/frame_14-42-14.174930.jpg', 'unit4/rgb1/frame_14-42-14.274932.jpg', 'unit4/rgb1/frame_14-42-14.358267.jpg', 'unit4/rgb1/frame_14-42-14.458269.jpg', 'unit4/rgb1/frame_14-42-14.541604.jpg']",146,"[0.7213541666666667, 0.5087962962962963]","[0.7169270833333333, 0.5092592592592593]","[0.7127604166666667, 0.5092592592592593]","[0.7080729166666666, 0.5097222222222222]","[0.70390625, 0.5101851851851852]"
1829,"['unit4/rgb1/frame_14-38-18.370214.jpg', 'unit4/rgb1/frame_14-38-18.553551.jpg', 'unit4/rgb1/frame_14-38-18.636886.jpg', 'unit4/rgb1/frame_14-38-18.720221.jpg', 'unit4/rgb1/frame_14-38-18.820223.jpg']",146,"[0.8783854166666667, 0.500925925925926]","[0.8783854166666667, 0.499537037037037]","[0.8783854166666667, 0.499537037037037]","[0.87890625, 0.499537037037037]","[0.87890625, 0.499537037037037]"
1972,"['unit4/rgb1/frame_14-39-47.722001.jpg', 'unit4/rgb1/frame_14-39-47.822003.jpg', 'unit4/rgb1/frame_14-39-47.905338.jpg', 'unit4/rgb1/frame_14-39-48.005340.jpg', 'unit4/rgb1/frame_14-39-48.088675.jpg']",136,"[0.86796875, 0.5078703703703704]","[0.8684895833333333, 0.5069444444444444]","[0.8690104166666667, 0.5074074074074074]","[0.8695312500000001, 0.5074074074074074]","[0.8700520833333334, 0.5069444444444444]"
668,"['unit4/rgb1/frame_14-20-31.632059.jpg', 'unit4/rgb1/frame_14-20-31.732061.jpg', 'unit4/rgb1/frame_14-20-31.815396.jpg', 'unit4/rgb1/frame_14-20-31.915398.jpg', 'unit4/rgb1/frame_14-20-31.998733.jpg']",140,"[0.8023437499999999, 0.5074074074074074]","[0.7997395833333334, 0.5078703703703704]","[0.7981770833333333, 0.5069444444444444]","[0.7950520833333333, 0.5074074074074074]","[0.7934895833333333, 0.5078703703703704]"
1787,"['unit4/rgb1/frame_14-37-54.269732.jpg', 'unit4/rgb1/frame_14-37-54.369734.jpg', 'unit4/rgb1/frame_14-37-54.453069.jpg', 'unit4/rgb1/frame_14-37-54.553071.jpg', 'unit4/rgb1/frame_14-37-54.636406.jpg']",140,"[0.8377604166666667, 0.5018518518518518]","[0.7872395833333333, 0.5078703703703703]","[0.78515625, 0.5087962962962963]","[0.78203125, 0.5083333333333333]","[0.7776041666666667, 0.5078703703703704]"
408,"['unit4/rgb1/frame_14-15-24.275912.jpg', 'unit4/rgb1/frame_14-15-24.359247.jpg', 'unit4/rgb1/frame_14-15-24.459249.jpg', 'unit4/rgb1/frame_14-15-24.542584.jpg', 'unit4/rgb1/frame_14-15-24.642586.jpg']",144,"[0.7346354166666667, 0.4953703703703704]","[0.73515625, 0.49583333333333335]","[0.7346354166666667, 0.49722222222222223]","[0.7372395833333334, 0.4986111111111111]","[0.7377604166666667, 0.4986111111111111]"
764,"['unit4/rgb1/frame_14-20-54.099175.jpg', 'unit4/rgb1/frame_14-20-54.182510.jpg', 'unit4/rgb1/frame_14-20-54.265845.jpg', 'unit4/rgb1/frame_14-20-54.365847.jpg', 'unit4/rgb1/frame_14-20-54.449182.jpg']",138,"[0.8653645833333333, 0.5097222222222222]","[0.8658854166666667, 0.5097222222222222]","[0.86640625, 0.5083333333333333]","[0.8669270833333333, 0.5069444444444444]","[0.8674479166666667, 0.5074074074074074]"
246,"['unit4/rgb1/frame_14-12-44.722721.jpg', 'unit4/rgb1/frame_14-12-44.822723.jpg', 'unit4/rgb1/frame_14-12-44.906058.jpg', 'unit4/rgb1/frame_14-12-45.006060.jpg', 'unit4/rgb1/frame_14-12-45.089395.jpg']",138,"[0.86328125, 0.5120370370370371]","[0.8643229166666666, 0.5120370370370371]","[0.8648437499999999, 0.5115740740740741]","[0.8658854166666667, 0.5111111111111111]","[0.86640625, 0.5106481481481482]"
181,"['unit4/rgb1/frame_14-12-25.722341.jpg', 'unit4/rgb1/frame_14-12-25.822343.jpg', 'unit4/rgb1/frame_14-12-25.905678.jpg', 'unit4/rgb1/frame_14-12-26.005680.jpg', 'unit4/rgb1/frame_14-12-26.089015.jpg']",145,"[0.7809895833333333, 0.5027777777777778]","[0.7653645833333333, 0.5064814814814815]","[0.7658854166666667, 0.5064814814814815]","[0.76640625, 0.5069444444444444]","[0.7684895833333334, 0.5074074074074074]"
588,"['unit4/rgb1/frame_14-19-00.996913.jpg', 'unit4/rgb1/frame_14-19-01.096915.jpg', 'unit4/rgb1/frame_14-19-01.180250.jpg', 'unit4/rgb1/frame_14-19-01.280252.jpg', 'unit4/rgb1/frame_14-19-01.363587.jpg']",143,"[0.7815104166666667, 0.5453703703703704]","[0.78828125, 0.5435185185185185]","[0.7934895833333333, 0.5407407407407407]","[0.7986979166666667, 0.537962962962963]","[0.8028645833333333, 0.5361111111111111]"
1387,"['unit4/rgb1/frame_14-29-43.176490.jpg', 'unit4/rgb1/frame_14-29-43.276492.jpg', 'unit4/rgb1/frame_14-29-43.359827.jpg', 'unit4/rgb1/frame_14-29-43.459829.jpg', 'unit4/rgb1/frame_14-29-43.543164.jpg']",145,"[0.7643229166666667, 0.5092592592592593]","[0.8559895833333333, 0.4981481481481481]","[0.8559895833333333, 0.4976851851851851]","[0.8559895833333333, 0.49722222222222223]","[0.8559895833333333, 0.4976851851851851]"
1432,"['unit4/rgb1/frame_14-30-01.176850.jpg', 'unit4/rgb1/frame_14-30-01.276852.jpg', 'unit4/rgb1/frame_14-30-01.360187.jpg', 'unit4/rgb1/frame_14-30-01.460189.jpg', 'unit4/rgb1/frame_14-30-01.543524.jpg']",143,"[0.8611979166666667, 0.5018518518518519]","[0.8658854166666667, 0.5074074074074074]","[0.8669270833333333, 0.5060185185185185]","[0.86796875, 0.5046296296296297]","[0.8684895833333334, 0.5037037037037037]"
1571,"['unit4/rgb1/frame_14-34-18.448662.jpg', 'unit4/rgb1/frame_14-34-18.548664.jpg', 'unit4/rgb1/frame_14-34-18.631999.jpg', 'unit4/rgb1/frame_14-34-18.732001.jpg', 'unit4/rgb1/frame_14-34-18.815336.jpg']",143,"[0.8247395833333333, 0.525462962962963]","[0.8278645833333333, 0.524537037037037]","[0.8299479166666667, 0.5236111111111111]","[0.83203125, 0.5226851851851853]","[0.8346354166666666, 0.5217592592592593]"
1872,"['unit4/rgb1/frame_14-38-22.370294.jpg', 'unit4/rgb1/frame_14-38-22.453629.jpg', 'unit4/rgb1/frame_14-38-22.553631.jpg', 'unit4/rgb1/frame_14-38-22.636966.jpg', 'unit4/rgb1/frame_14-38-22.720301.jpg']",141,"[0.84453125, 0.5185185185185186]","[0.8460937500000001, 0.5185185185185185]","[0.84765625, 0.5175925925925926]","[0.84921875, 0.5171296296296297]","[0.85078125, 0.5162037037037037]"
1782,"['unit4/rgb1/frame_14-37-53.819723.jpg', 'unit4/rgb1/frame_14-37-53.903058.jpg', 'unit4/rgb1/frame_14-37-54.003060.jpg', 'unit4/rgb1/frame_14-37-54.086395.jpg', 'unit4/rgb1/frame_14-37-54.186397.jpg']",139,"[0.8424479166666667, 0.5023148148148149]","[0.8419270833333333, 0.500925925925926]","[0.8408854166666666, 0.5013888888888889]","[0.83984375, 0.5027777777777778]","[0.8388020833333334, 0.5060185185185185]"
1614,"['unit4/rgb1/frame_14-35-18.549864.jpg', 'unit4/rgb1/frame_14-35-18.633199.jpg', 'unit4/rgb1/frame_14-35-18.733201.jpg', 'unit4/rgb1/frame_14-35-18.816536.jpg', 'unit4/rgb1/frame_14-35-18.916538.jpg']",132,"[0.8346354166666666, 0.5023148148148149]","[0.8341145833333333, 0.5023148148148149]","[0.8768229166666667, 0.5]","[0.8768229166666667, 0.5]","[0.8768229166666667, 0.5]"
2157,"['unit4/rgb1/frame_14-41-59.007960.jpg', 'unit4/rgb1/frame_14-41-59.091295.jpg', 'unit4/rgb1/frame_14-41-59.174630.jpg', 'unit4/rgb1/frame_14-41-59.274632.jpg', 'unit4/rgb1/frame_14-41-59.357967.jpg']",145,"[0.8528645833333333, 0.4981481481481481]","[0.8596354166666667, 0.49722222222222223]","[0.8596354166666667, 0.49722222222222223]","[0.7216145833333334, 0.513425925925926]","[0.71640625, 0.5120370370370371]"
554,"['unit4/rgb1/frame_14-18-44.996593.jpg', 'unit4/rgb1/frame_14-18-45.096595.jpg', 'unit4/rgb1/frame_14-18-45.179930.jpg', 'unit4/rgb1/frame_14-18-45.279932.jpg', 'unit4/rgb1/frame_14-18-45.363267.jpg']",144,"[0.7549479166666667, 0.5115740740740741]","[0.7502604166666667, 0.5120370370370371]","[0.74609375, 0.5115740740740741]","[0.7403645833333333, 0.5120370370370371]","[0.7356770833333333, 0.512962962962963]"
1133,"['unit4/rgb1/frame_14-25-02.820883.jpg', 'unit4/rgb1/frame_14-25-02.904218.jpg', 'unit4/rgb1/frame_14-25-03.004220.jpg', 'unit4/rgb1/frame_14-25-03.087555.jpg', 'unit4/rgb1/frame_14-25-03.187557.jpg']",144,"[0.8236979166666667, 0.5027777777777778]","[0.82421875, 0.5027777777777778]","[0.8226562500000001, 0.5027777777777778]","[0.8231770833333334, 0.5032407407407408]","[0.8101562499999999, 0.5337962962962963]"
1046,"['unit4/rgb1/frame_14-23-24.185577.jpg', 'unit4/rgb1/frame_14-23-24.268912.jpg', 'unit4/rgb1/frame_14-23-24.368914.jpg', 'unit4/rgb1/frame_14-23-24.452249.jpg', 'unit4/rgb1/frame_14-23-24.552251.jpg']",145,"[0.75234375, 0.5106481481481482]","[0.7497395833333333, 0.5111111111111111]","[0.7450520833333334, 0.5115740740740741]","[0.74140625, 0.5120370370370371]","[0.7372395833333334, 0.5120370370370371]"
2077,"['unit4/rgb1/frame_14-41-02.090155.jpg', 'unit4/rgb1/frame_14-41-02.173490.jpg', 'unit4/rgb1/frame_14-41-02.273492.jpg', 'unit4/rgb1/frame_14-41-02.356827.jpg', 'unit4/rgb1/frame_14-41-02.456829.jpg']",143,"[0.8283854166666667, 0.5222222222222223]","[0.83046875, 0.5217592592592593]","[0.8333333333333334, 0.5208333333333334]","[0.83515625, 0.5199074074074074]","[0.83671875, 0.5185185185185185]"
1629,"['unit4/rgb1/frame_14-35-19.916558.jpg', 'unit4/rgb1/frame_14-35-19.999893.jpg', 'unit4/rgb1/frame_14-35-20.083228.jpg', 'unit4/rgb1/frame_14-35-20.183230.jpg', 'unit4/rgb1/frame_14-35-20.266565.jpg']",139,"[0.8768229166666667, 0.499537037037037]","[0.8768229166666667, 0.5]","[0.8768229166666667, 0.5]","[0.8768229166666667, 0.5]","[0.87734375, 0.5]"
1445,"['unit4/rgb1/frame_14-30-02.460209.jpg', 'unit4/rgb1/frame_14-30-02.643546.jpg', 'unit4/rgb1/frame_14-30-02.726881.jpg', 'unit4/rgb1/frame_14-30-02.810216.jpg', 'unit4/rgb1/frame_14-30-02.910218.jpg']",139,"[0.84765625, 0.5185185185185186]","[0.85078125, 0.5171296296296296]","[0.8518229166666667, 0.5171296296296296]","[0.8528645833333334, 0.5162037037037037]","[0.8544270833333334, 0.5106481481481482]"
260,"['unit4/rgb1/frame_14-12-46.006080.jpg', 'unit4/rgb1/frame_14-12-46.089415.jpg', 'unit4/rgb1/frame_14-12-46.189417.jpg', 'unit4/rgb1/frame_14-12-46.272752.jpg', 'unit4/rgb1/frame_14-12-46.356087.jpg']",132,"[0.8716145833333333, 0.5078703703703704]","[0.8726562499999999, 0.5074074074074074]","[0.8729166666666667, 0.5074074074074074]","[0.87265625, 0.5069444444444444]","[0.8731770833333333, 0.5064814814814815]"
574,"['unit4/rgb1/frame_14-18-59.730221.jpg', 'unit4/rgb1/frame_14-18-59.813556.jpg', 'unit4/rgb1/frame_14-18-59.913558.jpg', 'unit4/rgb1/frame_14-18-59.996893.jpg', 'unit4/rgb1/frame_14-19-00.096895.jpg']",146,"[0.5653645833333333, 0.625925925925926]","[0.5950520833333333, 0.6171296296296296]","[0.6247395833333333, 0.6074074074074074]","[0.6466145833333333, 0.5976851851851852]","[0.66953125, 0.587962962962963]"
1619,"['unit4/rgb1/frame_14-35-18.999873.jpg', 'unit4/rgb1/frame_14-35-19.083208.jpg', 'unit4/rgb1/frame_14-35-19.183210.jpg', 'unit4/rgb1/frame_14-35-19.266545.jpg', 'unit4/rgb1/frame_14-35-19.366547.jpg']",133,"[0.8768229166666667, 0.5]","[0.8768229166666667, 0.5]","[0.8768229166666667, 0.5]","[0.8768229166666667, 0.5]","[0.8768229166666667, 0.5]"
1412,"['unit4/rgb1/frame_14-29-59.360147.jpg', 'unit4/rgb1/frame_14-29-59.460149.jpg', 'unit4/rgb1/frame_14-29-59.543484.jpg', 'unit4/rgb1/frame_14-29-59.643486.jpg', 'unit4/rgb1/frame_14-29-59.726821.jpg']",145,"[0.6541666666666666, 0.5921296296296297]","[0.67421875, 0.5837962962962964]","[0.6890625, 0.5791666666666666]","[0.7044270833333333, 0.5717592592592593]","[0.7158854166666666, 0.5657407407407407]"
389,"['unit4/rgb1/frame_14-14-16.274552.jpg', 'unit4/rgb1/frame_14-14-16.357887.jpg', 'unit4/rgb1/frame_14-14-16.457889.jpg', 'unit4/rgb1/frame_14-14-16.541224.jpg', 'unit4/rgb1/frame_14-14-16.641226.jpg']",132,"[0.8723958333333333, 0.5069444444444444]","[0.8721354166666666, 0.5069444444444444]","[0.87265625, 0.5074074074074074]","[0.87265625, 0.5069444444444444]","[0.8731770833333333, 0.5060185185185185]"
1874,"['unit4/rgb1/frame_14-38-22.553631.jpg', 'unit4/rgb1/frame_14-38-22.636966.jpg', 'unit4/rgb1/frame_14-38-22.720301.jpg', 'unit4/rgb1/frame_14-38-22.820303.jpg', 'unit4/rgb1/frame_14-38-22.903638.jpg']",141,"[0.84765625, 0.5175925925925926]","[0.84921875, 0.5171296296296297]","[0.85078125, 0.5162037037037037]","[0.85234375, 0.5157407407407407]","[0.8533854166666667, 0.5111111111111111]"
